layer,head,old_history_effect,old_history_effect_samples,reverse_effect,reverse_effect_samples,reverse_relative_log,reverse_relative_log_samples,phase_shift_effect,phase_shift_effect_samples,phase_shift_relative_log,phase_shift_relative_log_samples,freeze_latest_effect,freeze_latest_effect_samples,freeze_latest_relative_log,freeze_latest_relative_log_samples,value_mismatch_effect,value_mismatch_effect_samples,value_mismatch_relative_log,value_mismatch_relative_log_samples,reverse_vs_phase_log,reverse_vs_phase_log_samples,correct_top1,correct_top1_samples,correct_margin,correct_margin_samples,hard_wrong_top1,hard_wrong_top1_samples,random_wrong_top1,random_wrong_top1_samples,wrong_top1,wrong_top1_samples,history_specificity,history_specificity_samples,hard_history_specificity,hard_history_specificity_samples,correct_peak_age,correct_peak_age_samples,reverse_relative_log_bootstrap_low,reverse_relative_log_bootstrap_high,reverse_relative_log_bootstrap_p_positive,reverse_relative_log_bootstrap_confidence,reverse_relative_log_cluster_count,phase_shift_relative_log_bootstrap_low,phase_shift_relative_log_bootstrap_high,phase_shift_relative_log_bootstrap_p_positive,phase_shift_relative_log_bootstrap_confidence,phase_shift_relative_log_cluster_count,freeze_latest_relative_log_bootstrap_low,freeze_latest_relative_log_bootstrap_high,freeze_latest_relative_log_bootstrap_p_positive,freeze_latest_relative_log_bootstrap_confidence,freeze_latest_relative_log_cluster_count,value_mismatch_relative_log_bootstrap_low,value_mismatch_relative_log_bootstrap_high,value_mismatch_relative_log_bootstrap_p_positive,value_mismatch_relative_log_bootstrap_confidence,value_mismatch_relative_log_cluster_count,history_specificity_bootstrap_low,history_specificity_bootstrap_high,history_specificity_bootstrap_p_positive,history_specificity_bootstrap_confidence,history_specificity_cluster_count,v136_cphi_score,v136_age_js_score,v136_middle_recent_margin,v136_old_mass_excess,v136_temporal_reach_ratio,history_specificity_label,order_gmm_side,order_label_admissible
26,10,0.08551722392439842,128,0.03778498247265816,128,-0.7749788628401145,128,0.02182352915406227,128,-1.368080275314003,128,0.08290036395192146,128,-0.054558908840399795,128,0.022412295453250408,128,-1.3204083697168099,128,0.6048279267038106,128,0.09127122908830643,128,0.019107267260551453,128,0.06336211040616035,128,0.10074597597122192,128,0.10362283512949944,128,-0.01835840940475464,128,0.023804843425750732,128,7.0,128,-0.8622662807312175,-0.7304967454326847,0.0,1.0,128,-1.4662036351361798,-1.2965281829952904,0.0,1.0,128,-0.0697965989369141,-0.03475343539388178,0.0,1.0,128,-1.3708137410111267,-1.2115310606676697,0.0,1.0,128,-0.024880118668079376,-0.011436093598604202,0.0,1.0,128,-0.845573531756612,-0.33727397813046334,-0.1407916024327278,0.010810315608978271,0.5444620549678802,no_self_history_preference,high_order_response,0
26,11,0.042528530582785606,128,0.0023917958606034517,128,-2.7765625213395735,128,0.0012126393266953528,128,-3.4119007664176806,128,0.037332527339458466,128,-0.08500828935173534,128,0.03317287191748619,128,-0.19155356042332583,128,0.617101404875978,128,0.7037745714187622,128,0.0164220929145813,128,0.4984853118658066,128,0.548757016658783,128,0.5653065741062164,128,0.11410209536552429,128,0.18129122257232666,128,5.0,128,-2.8398424224633647,-2.734138225168781,0.0,1.0,128,-3.4876965261495076,-3.3757397500071593,0.0,1.0,128,-0.13005655283683093,-0.06302157841789105,0.0,1.0,128,-0.25497518785776285,-0.11845392078796853,0.0,1.0,128,0.10102212429046631,0.12738651037216187,1.0,1.0,128,-0.5501505578396302,-0.13247774133496454,-1.4205673336982727,-0.36344727873802185,0.21566183865070343,self_history_specific,low_order_response,0
27,0,0.08586215600371361,128,0.006949340691789985,128,-2.5603826353328922,128,0.004722418263554573,128,-2.880519819999747,128,0.08667772263288498,128,-0.004838612892969826,128,0.01285472884774208,128,-1.9413694171129132,128,0.3156940335747247,128,0.6640192270278931,128,0.01658645272254944,128,0.5177845060825348,128,0.5636533796787262,128,0.5797230899333954,128,0.07018432021141052,128,0.1294657588005066,128,6.5,128,-2.649418928364174,-2.4039396040548326,0.0,1.0,128,-3.0029451076800426,-2.7729000709051856,0.0,1.0,128,-0.03220234430657363,0.01815376981905215,0.229,0.771,128,-2.0879401643193582,-1.7912298785738108,0.0,1.0,128,0.061446964740753174,0.08402323722839355,1.0,1.0,128,-0.6937185485473163,-0.05122954010791037,-1.640241801738739,-0.16253167390823364,0.2597142904996872,self_history_specific,low_order_response,0
27,1,0.063954196870327,128,0.012837688904255629,128,-1.6167955446637463,128,0.007775351405143738,128,-2.134725467900974,128,0.0691339559853077,128,-0.02271477435611912,128,0.008763229008764029,128,-1.9739691338223722,128,0.5111730938954555,128,0.7697606980800629,128,0.022878319025039673,128,0.7536704540252686,128,0.7778128981590271,128,0.785306990146637,128,-0.013707190752029419,128,0.01122426986694336,128,1.0,128,-1.7048138592388873,-1.5827931542878155,0.0,1.0,128,-2.1761730449688343,-2.096634398911372,0.0,1.0,128,-0.06259315080796378,0.00711147724991041,0.082,0.918,128,-2.030155541141473,-1.9329815692782735,0.0,1.0,128,-0.01975274085998535,-0.0060378313064575195,0.0,1.0,128,-1.510991640521254,-0.05455042864541618,-1.7784766554832458,-0.23968830704689026,0.18311486393213272,no_self_history_preference,low_order_response,0
27,2,0.02885577827692032,128,0.0023591084172949195,128,-2.395869972104853,128,0.0012509189546108246,128,-2.959465443367611,128,0.015883391723036766,128,-0.5231911584670392,128,0.01357308216392994,128,-0.5890762444954799,128,0.5305262826138171,128,0.8253678679466248,128,0.013917237520217896,128,0.7169299125671387,128,0.7391376793384552,128,0.7579401135444641,128,0.06983610987663269,128,0.09734901785850525,128,1.0,128,-2.513589614183826,-2.3560086316344613,0.0,1.0,128,-3.055756575330832,-2.915033376878941,0.0,1.0,128,-0.5736931733490291,-0.4756048085668448,0.0,1.0,128,-0.7791264561683092,-0.47520606807042337,0.0,1.0,128,0.06580638885498047,0.07587206363677979,1.0,1.0,128,-0.9815219478627865,-0.08535914210824191,-1.889158010482788,-0.704402357339859,0.15043743699789047,self_history_specific,low_order_response,0
27,3,0.07792952284216881,128,0.009155545383691788,128,-2.104444466335196,128,0.008307630196213722,128,-2.210983595056396,128,0.053944192826747894,128,-0.27236180002590576,128,0.008711223024874926,128,-2.134777251644165,128,0.12659704565682603,128,0.779618501663208,128,0.015242069959640503,128,0.7442339062690735,128,0.7698836326599121,128,0.776451975107193,128,0.005444765090942383,128,0.03223446011543274,128,2.0,128,-2.1838542007390256,-1.9954663114198732,0.0,1.0,128,-2.2770011939404142,-2.1492789062957547,0.0,1.0,128,-0.30330993396993683,-0.2561272313662041,0.0,1.0,128,-2.2039401243444225,-2.0764077633824356,0.0,1.0,128,-0.002323150634765625,0.010681569576263428,0.914,0.914,128,-1.1499487905393564,-0.1890309055320769,-1.572012186050415,-0.42238885164260864,0.21477582305669785,self_history_specific,low_order_response,0
27,4,0.0799606703221798,128,0.005081403302028775,128,-2.747688111309106,128,0.0023793887812644243,128,-3.4653898799071614,128,0.08585191518068314,128,0.11179258697952828,128,0.011407846119254827,128,-1.875254139938536,128,0.7023206960094307,128,0.6875828504562378,128,0.01870068907737732,128,0.5921912789344788,128,0.6222164630889893,128,0.6368267834186554,128,0.046882182359695435,128,0.0916866660118103,128,2.0,128,-2.80157565881379,-2.70171217804674,0.0,1.0,128,-3.552678454083553,-3.3931079833099806,0.0,1.0,128,0.08380221486179006,0.14118811166638848,1.0,1.0,128,-1.9658906724688474,-1.7649010784071246,0.0,1.0,128,0.037199556827545166,0.05203399062156677,1.0,1.0,128,-0.7465994314086726,-0.016956996589411355,-1.9305865168571472,-0.12395599484443665,0.16193965077400208,self_history_specific,low_order_response,0
27,5,0.08394385129213333,128,0.00831629615277052,128,-2.3267803244824012,128,0.003909965045750141,128,-3.0088765244108986,128,0.09465579688549042,128,0.1405786251692445,128,0.0203996105119586,128,-1.4518588649163593,128,0.6959265201546482,128,0.7529319524765015,128,0.010489791631698608,128,0.6796437203884125,128,0.7062796652317047,128,0.7145742774009705,128,0.030025184154510498,128,0.06767931580543518,128,3.0,128,-2.3986236563965555,-2.2735766985598302,0.0,1.0,128,-3.0870806949399547,-2.926873629681843,0.0,1.0,128,0.10767717707398071,0.16860259574191533,1.0,1.0,128,-1.5790003821676217,-1.352554248962433,0.0,1.0,128,0.02339392900466919,0.035938918590545654,1.0,1.0,128,-0.6951079592623965,-0.01601510178821617,-1.7224419713020325,-0.11691701412200928,0.19929257780313492,self_history_specific,low_order_response,0
27,6,0.12381613627076149,128,0.0582863911986351,128,-0.756440809354179,128,0.041677094995975494,128,-1.1225351554537404,128,0.12321575731039047,128,-0.029096162828876178,128,0.04026717133820057,128,-1.111600100518935,128,0.3404037738853714,128,0.809709906578064,128,0.01631760597229004,128,0.8047881722450256,128,0.8150367438793182,128,0.8194211721420288,128,-0.012518882751464844,128,0.004005014896392822,128,10.5,128,-0.839815296110574,-0.6954005906536784,0.0,1.0,128,-1.1602597389777862,-1.0599079849639976,0.0,1.0,128,-0.04635371763955817,-0.012226653123235218,0.001,0.999,128,-1.1819500315607647,-1.0550658983296872,0.0,1.0,128,-0.015113770961761475,-0.009648323059082031,0.0,1.0,128,-0.6404563483768362,-0.04727295938051125,0.47029004991054535,0.20156916975975037,0.5101763904094696,no_self_history_preference,high_order_response,0
27,7,0.09651832282543182,128,0.051310691982507706,128,-0.6015081226950859,128,0.041520096361637115,128,-0.9060946957407097,128,0.09619254246354103,128,-0.04950656826933615,128,0.04024847038090229,128,-0.8851340221859092,128,0.34052983144987176,128,0.6424279510974884,128,0.016501188278198242,128,0.6385295987129211,128,0.6547717452049255,128,0.6604723632335663,128,-0.012055695056915283,128,0.0031347274780273438,128,15.0,128,-0.7163756686666993,-0.5348945130130894,0.0,1.0,128,-0.9598851576840077,-0.862063862573131,0.0,1.0,128,-0.07922999244257914,-0.020449684043902006,0.0,1.0,128,-0.9293273215133458,-0.8408013143816097,0.0,1.0,128,-0.017249763011932373,-0.008713185787200928,0.0,1.0,128,-0.5654160039635245,-0.05945748038398148,0.6398074924945831,0.1902586817741394,0.5431502461433411,no_self_history_preference,high_order_response,0
27,8,0.03741923160851002,128,0.0065240508411079645,128,-1.6309705430137813,128,0.0019910584669560194,128,-2.826742285566141,128,0.030599883757531643,128,-0.1509463629816144,128,0.025289050303399563,128,-0.34602348595116916,128,1.1791393836368114,128,0.7256496250629425,128,0.018788516521453857,128,0.561349481344223,128,0.6030433773994446,128,0.6250485181808472,128,0.09408950805664062,128,0.14075084030628204,128,2.0,128,-1.7519012049797937,-1.5538844621524026,0.0,1.0,128,-2.8869304331190975,-2.785973207663311,0.0,1.0,128,-0.18946289490877727,-0.12827779429569436,0.0,1.0,128,-0.5261608459745198,-0.19367408676362763,0.001,0.999,128,0.08251422643661499,0.10314381122589111,1.0,1.0,128,-0.840774528604366,-0.0748068080282884,-1.6189906597137451,-0.4270354360342026,0.18118662387132645,self_history_specific,low_order_response,0
27,9,0.08579431101679802,128,0.020945416763424873,128,-1.308518190690017,128,0.016474435105919838,128,-1.6549246730622553,128,0.07662500813603401,128,-0.09973655215481836,128,0.015536061488091946,128,-1.6397815740413648,128,0.2971275135017654,128,0.12100487947463989,128,0.010574468411505222,128,0.12057225778698921,128,0.13516703993082047,128,0.13784204423427582,128,-0.019216977059841156,128,0.00014705955982208252,128,9.0,128,-1.388975701249102,-1.2250815294358548,0.0,1.0,128,-1.7057545682350645,-1.5843983284947099,0.0,1.0,128,-0.1303907136242397,-0.08609826305056241,0.0,1.0,128,-1.6962821181127816,-1.566840189724056,0.0,1.0,128,-0.024316176772117615,-0.01431611180305481,0.0,1.0,128,-0.7044974480945322,-0.06214060699873787,-0.6656520366668701,-0.1814955174922943,0.38591234385967255,no_self_history_preference,low_order_response,0
27,10,0.12701446563005447,128,0.02263699658215046,128,-1.7473356773074276,128,0.026165582239627838,128,-1.6757761401951536,128,0.11638961732387543,128,-0.12782590611602476,128,0.04245009459555149,128,-1.1996243723865017,128,-0.053323387338368514,128,0.5763541460037231,128,0.039354801177978516,128,0.49379177391529083,128,0.5385074615478516,128,0.5553973913192749,128,0.01627984642982483,128,0.06771235167980194,128,17.0,128,-1.8199653566267715,-1.6792873768327863,0.0,1.0,128,-1.7381236038981591,-1.6246502834873229,0.0,1.0,128,-0.16536992300294479,-0.09728449419862391,0.0,1.0,128,-1.2629084874449614,-1.108869423663502,0.0,1.0,128,0.0037590861320495605,0.024185121059417725,0.992,0.992,128,-0.6522228437456847,-0.17378120939546693,-0.004339965526014566,0.08642855286598206,0.31848613917827606,self_history_specific,low_order_response,0
27,11,0.05543223023414612,128,0.014859627932310104,128,-1.2292735651320903,128,0.006670563947409391,128,-2.105934343430694,128,0.03610069863498211,128,-0.4018146084001246,128,0.009293338749557734,128,-1.7919993602568827,128,0.7917904339322003,128,0.4702860862016678,128,0.006887033581733704,128,0.46177488565444946,128,0.480191633105278,128,0.4822278916835785,128,-0.009912490844726562,128,0.008814647793769836,128,13.0,128,-1.3363021979039684,-1.1702871212400452,0.0,1.0,128,-2.1580545416449226,-2.038164179591913,0.0,1.0,128,-0.4282866435088191,-0.3883183497922513,0.0,1.0,128,-1.8485639670654261,-1.724708862372797,0.0,1.0,128,-0.01313692331314087,-0.0070314109325408936,0.0,1.0,128,-1.1365607747209494,-0.14506205868563055,-1.0967652201652527,-0.3781360536813736,0.3499913960695267,no_self_history_preference,low_order_response,0
28,0,0.008300710003823042,128,0.001996694249100983,128,-1.5721748739198658,128,0.001359949994366616,128,-1.6176256286651554,128,0.0023879135260358453,128,-1.081232469835896,128,0.0012171571725048125,128,-1.6990654207597484,128,4.1163851784246095e-05,128,0.7735096514225006,128,0.03006768226623535,128,0.7763786911964417,128,0.7872543036937714,128,0.7904359996318817,128,-0.01642736792564392,128,-0.0029486119747161865,128,1.0,128,-1.696307703435702,-1.508084692754153,0.0,1.0,128,-1.6820315569195712,-1.5107925235092312,0.0,1.0,128,-1.1726883546909668,-1.0170108361602133,0.0,1.0,128,-1.7720866834884845,-1.623386353328695,0.0,1.0,128,-0.01796698570251465,-0.014028370380401611,0.0,1.0,128,-0.49143803896780164,-0.0009194566781621993,-1.547341227531433,-0.7769407033920288,0.04335552826523781,no_self_history_preference,low_order_response,0
28,1,0.02979794144630432,128,0.006432078778743744,128,-1.6127785176664675,128,0.006493609631434083,128,-1.5077805640835393,128,0.026317662559449673,128,-0.17704070067031835,128,0.0068770661018788815,128,-1.392812547639422,128,-0.08196890042475741,128,0.8068363070487976,128,0.023021608591079712,128,0.8034916520118713,128,0.8142192661762238,128,0.8178572356700897,128,-0.013113081455230713,128,0.0007324516773223877,128,1.0,128,-1.6683464872228806,-1.5260200342506274,0.0,1.0,128,-1.5664846367963896,-1.457196509995796,0.0,1.0,128,-0.2133844216513748,-0.1036714688235406,0.0,1.0,128,-1.493397749117486,-1.356578297843873,0.0,1.0,128,-0.01703687906265259,-0.010622918605804443,0.0,1.0,128,-0.6834666988698073,-0.029597942883269057,-1.4442980885505676,-0.699122965335846,0.1774897351861,no_self_history_preference,low_order_response,0
28,2,0.029451435431838036,128,0.004344622604548931,128,-1.7090018466514907,128,0.002081259968690574,128,-2.479548059388722,128,0.02297619730234146,128,-0.25711851839340955,128,0.006063923705369234,128,-1.371621866239885,128,0.7671732598461267,128,0.8708243072032928,128,0.006510704755783081,128,0.7991921305656433,128,0.8174713253974915,128,0.8289658725261688,128,0.03688773512840271,128,0.06382980942726135,128,2.0,128,-1.8213354809362514,-1.625694532702933,0.0,1.0,128,-2.562746270757152,-2.421136493209812,0.0,1.0,128,-0.2923915856365758,-0.22418390210252492,0.0,1.0,128,-1.5437422028162153,-1.2554763530553068,0.0,1.0,128,0.03073251247406006,0.04239165782928467,1.0,1.0,128,-0.9221540878212626,-0.056277749022910835,-1.9979628324508667,-0.44077593088150024,0.12211097404360771,self_history_specific,low_order_response,0
28,3,0.06815893948078156,128,0.015320375561714172,128,-1.5102840850237111,128,0.005919778486713767,128,-2.4624626601593262,128,0.07968699187040329,128,0.14327400017755093,128,0.011946744751185179,128,-1.7933673773803072,128,0.9596981090329592,128,0.7240591049194336,128,0.02015632390975952,128,0.5914950966835022,128,0.6342022716999054,128,0.6460548639297485,128,0.07062423229217529,128,0.1190980076789856,128,4.0,128,-1.5970518295824339,-1.4546383928480777,0.0,1.0,128,-2.5201581715442187,-2.3922674053066495,0.0,1.0,128,0.10987608674771521,0.1568544602801565,1.0,1.0,128,-1.853059398963905,-1.6982974831210174,0.0,1.0,128,0.05366241931915283,0.0781143307685852,1.0,1.0,128,-0.6706356575815321,-0.02786184805557864,-1.7512264251708984,-0.2194247841835022,0.1504407748579979,self_history_specific,low_order_response,0
28,4,0.07894019410014153,128,0.018272534012794495,128,-1.3928569280477396,128,0.00714189070276916,128,-2.2206329906084994,128,0.08912112563848495,128,0.1837210950513156,128,0.011865799780935049,128,-1.7422666832890794,128,0.7587212832370563,128,0.6874992251396179,128,0.014341413974761963,128,0.613865852355957,128,0.6559996604919434,128,0.6650279462337494,128,0.022597700357437134,128,0.06765003502368927,128,5.0,128,-1.4738282399094351,-1.3542611478207331,0.0,1.0,128,-2.295027142457897,-2.1420476557770853,0.0,1.0,128,0.13531771530617467,0.20927671531579836,1.0,1.0,128,-1.8109035442839678,-1.6529505178519166,0.0,1.0,128,0.012591779232025146,0.029351413249969482,1.0,1.0,128,-0.7382512307316076,-0.010846382436724911,-1.6424668431282043,-0.13417759537696838,0.15346988290548325,self_history_specific,low_order_response,0
28,5,0.1340920776128769,128,0.0384175069630146,128,-1.255190746569416,128,0.029553699307143688,128,-1.5759376720761944,128,0.12494860962033272,128,-0.07912717932001634,128,0.03335700370371342,128,-1.4563769934049997,128,0.3142068583254603,128,0.7227664887905121,128,0.023936063051223755,128,0.6832541227340698,128,0.7146949172019958,128,0.7235076725482941,128,0.0010316967964172363,128,0.04199475049972534,128,11.0,128,-1.321825527764363,-1.2239310098490517,0.0,1.0,128,-1.6184662036329345,-1.5330235888635415,0.0,1.0,128,-0.12364201429372682,-0.03555805771725537,0.0,1.0,128,-1.4918305154685165,-1.400729363687801,0.0,1.0,128,-0.007088720798492432,0.005036652088165283,0.507,0.507,128,-0.6442132209118072,-0.023955457623873654,0.3527414798736572,0.05552208423614502,0.2888389825820923,self_history_specific,low_order_response,0
28,6,0.07754512503743172,128,0.04782451502978802,128,-0.4792413824246821,128,0.029355782084167004,128,-0.9817466711322176,128,0.073573999106884,128,-0.05372990308617227,128,0.029312429018318653,128,-0.9906508572509338,128,0.49864347974284073,128,0.6293670535087585,128,0.0232810378074646,128,0.6287057399749756,128,0.6395538747310638,128,0.6438092589378357,128,-0.014104485511779785,128,0.003837674856185913,128,6.0,128,-0.5648757033596519,-0.39722624547295654,0.0,1.0,128,-1.0170349685703857,-0.9498446760714604,0.0,1.0,128,-0.07242376867117535,-0.015623821485271616,0.003,0.997,128,-1.0321474495976848,-0.9579228245439507,0.0,1.0,128,-0.018006563186645508,-0.010145723819732666,0.0,1.0,128,-0.46748929812601797,-0.06040843680147906,0.15477218478918076,0.15408778190612793,0.5174057185649872,no_self_history_preference,high_order_response,0
28,7,0.07657087221741676,128,0.01937159989029169,128,-1.443302744462288,128,0.006733115529641509,128,-2.401657111828376,128,0.10181068256497383,128,0.2682932034309964,128,0.010319673456251621,128,-2.0633131744486937,128,0.989838541440631,128,0.6015499234199524,128,0.01645451784133911,128,0.5526806116104126,128,0.5983598232269287,128,0.6124144494533539,128,-0.02066105604171753,128,0.044488877058029175,128,4.0,128,-1.502649146234831,-1.391604262939834,0.0,1.0,128,-2.4720852571005634,-2.348075426132123,0.0,1.0,128,0.20000589359025112,0.2963165734044545,1.0,1.0,128,-2.1262700985803313,-1.965513143735101,0.0,1.0,128,-0.027811169624328613,-0.011286437511444092,0.0,1.0,128,-0.6280235805683856,-0.005291773526306158,-1.7167671918869019,-0.116629958152771,0.15318827331066132,no_self_history_preference,low_order_response,0
28,8,0.07323414087295532,128,0.04478324018418789,128,-0.4977089655511937,128,0.024468237534165382,128,-1.1470528057132672,128,0.06900761276483536,128,-0.08120314123164768,128,0.025581381283700466,128,-1.1073281605586898,128,0.6507241053222725,128,0.7828400433063507,128,0.002831697463989258,128,0.7818102240562439,128,0.7845030426979065,128,0.784882664680481,128,-0.0019104182720184326,128,0.0015860497951507568,128,17.0,128,-0.5395433212016687,-0.4452603287367121,0.0,1.0,128,-1.1927255389037335,-1.0586789597505892,0.0,1.0,128,-0.09841325592154943,-0.06621195842836061,0.0,1.0,128,-1.1395753785323515,-1.0006699034399085,0.0,1.0,128,-0.0024198293685913086,-0.0010117292404174805,0.0,1.0,128,-0.28573157435731544,-0.04118748738865652,0.9633772671222687,0.22222214937210083,0.747972160577774,no_self_history_preference,high_order_response,0
28,9,0.07709470018744469,128,0.008869831915944815,128,-2.072657573380214,128,0.005558143137022853,128,-2.665726237188749,128,0.047742558643221855,128,-0.44458297496125104,128,0.02738520223647356,128,-1.094225032124486,128,0.5651974101085343,128,0.7740017175674438,128,0.01751139760017395,128,0.7057728171348572,128,0.7421387434005737,128,0.7471278607845306,128,0.025247424840927124,128,0.07694238424301147,128,5.0,128,-2.1771328180929284,-1.9374546722602635,0.0,1.0,128,-2.771419253363637,-2.5662284126062485,0.0,1.0,128,-0.5170557371750901,-0.36514826848637444,0.0,1.0,128,-1.2248897714134312,-1.0547525119017054,0.0,1.0,128,0.019198060035705566,0.029706895351409912,1.0,1.0,128,-0.6364575546619646,-0.08587590621708344,-1.5836408734321594,-0.4162134379148483,0.2514820545911789,self_history_specific,low_order_response,0
